job_id,job_type,arrival_time_ns,scenario,algorithm,placement_status,selected_node,route,rtt_ns,network_time_ms,queue_wait_time_ms,compute_time_ms,start_time_ms,finish_time_ms,total_time_ms,deadline_ms,deadline_met,failed_isls
burst_job_025,image_inference,41296551724,FAILED_ISL_0_1_BURST,completion_time,PLACED,0,12-4-3-0,22056566.461144596,22.056566461144595,0.0,1050.0,41318.60829046114,42368.60829046114,1072.0565664611422,1500.0,True,0-1
burst_job_026,object_detection,43017241379,FAILED_ISL_0_1_BURST,completion_time,PLACED,3,12-4-3,16518111.604304435,16.518111604304433,0.0,1166.6666666666667,43033.7594906043,44200.426157270966,1183.1847782709665,4000.0,True,0-1
burst_job_027,llm_inference,44737931034,FAILED_ISL_0_1_BURST,completion_time,PLACED,3,12-4-3,16487706.268293194,16.487706268293195,0.0,2708.3333333333335,44754.418740268295,47462.75207360163,2724.8210396016293,10000.0,True,0-1
burst_job_028,image_inference,46458620690,FAILED_ISL_0_1_BURST,completion_time,PLACED,0,12-4-3-0,21985999.1755837,21.9859991755837,0.0,950.0,46480.60668917558,47430.60668917558,971.9859991755802,3000.0,True,0-1
burst_job_029,object_detection,48179310345,FAILED_ISL_0_1_BURST,completion_time,PLACED,3,12-4-3,16428856.137140147,16.428856137140148,0.0,1291.6666666666667,48195.73920113714,49487.405867803805,1308.0955228038074,3000.0,True,0-1
burst_job_030,llm_inference,49900000000,FAILED_ISL_0_1_BURST,completion_time,PLACED,3,12-4-3,16398779.699642664,16.398779699642663,0.0,2833.3333333333335,49916.398779699644,52749.73211303298,2849.73211303298,8000.0,True,0-1
burst_job_031,image_inference,50000000000,FAILED_ISL_0_1_BURST,completion_time,PLACED,0,12-4-3-0,21940649.13739753,21.940649137397532,0.0,850.0,50021.940649137396,50871.940649137396,871.9406491373957,2500.0,True,0-1
burst_job_032,object_detection,50279439252,FAILED_ISL_0_1_BURST,completion_time,PLACED,7,12-9-10-11-7,35593486.412578054,35.59348641257805,0.0,1611.111111111111,50315.03273841258,51926.14384952369,1646.7045975236906,6000.0,True,0-1
burst_job_033,llm_inference,50558878505,FAILED_ISL_0_1_BURST,completion_time,PLACED,0,12-4-3-0,21934583.249328837,21.93458324932884,291.1275608880678,3300.0,50871.940649137396,54171.940649137396,3613.062144137395,6000.0,True,0-1
burst_job_034,image_inference,50838317757,FAILED_ISL_0_1_BURST,completion_time,PLACED,7,12-9-10-11-7,35608686.72869173,35.60868672869173,1052.217405794996,1111.111111111111,51926.14384952369,53037.2549606348,2198.9372036347995,2000.0,False,0-1
burst_job_035,object_detection,51117757009,FAILED_ISL_0_1_BURST,completion_time,PLACED,3,12-4-3,16379143.691091599,16.3791436910916,1615.5959603418887,1333.3333333333335,52749.73211303298,54083.065446366316,2965.308437366315,5000.0,True,0-1
burst_job_036,llm_inference,51397196262,FAILED_ISL_0_1_BURST,completion_time,PLACED,7,12-9-10-11-7,35621399.435220934,35.62139943522094,1604.437299199577,3555.5555555555557,53037.2549606348,56592.81051619035,5195.614254190354,12000.0,True,0-1
burst_job_037,image_inference,51676635514,FAILED_ISL_0_1_BURST,completion_time,PLACED,3,12-4-3,16371062.33161277,16.37106233161277,2390.0588700347,750.0,54083.065446366316,54833.065446366316,3156.4299323663145,1500.0,False,0-1
burst_job_038,object_detection,51956074766,FAILED_ISL_0_1_BURST,completion_time,PLACED,0,12-4-3-0,21917901.41840025,21.917901418400252,2193.9479817190004,1500.0,54171.940649137396,55671.940649137396,3715.8658831373978,4000.0,True,0-1
burst_job_039,llm_inference,52235514019,FAILED_ISL_0_1_BURST,completion_time,PLACED,3,12-4-3,16361444.889750162,16.361444889750164,2581.189982476564,2791.666666666667,54833.065446366316,57624.73211303298,5389.218094032978,10000.0,True,0-1
burst_job_040,image_inference,52514953271,FAILED_ISL_0_1_BURST,completion_time,PLACED,0,12-4-3-0,21910887.81843603,21.91088781843603,3135.076490318963,1050.0,55671.940649137396,56721.940649137396,4206.987378137397,3000.0,False,0-1
burst_job_041,object_detection,52794392523,FAILED_ISL_0_1_BURST,completion_time,PLACED,0,12-4-3-0,21908573.853125647,21.908573853125645,3905.639552284265,1400.0,56721.940649137396,58121.940649137396,5327.548126137393,3000.0,False,0-1
burst_job_042,llm_inference,53073831776,FAILED_ISL_0_1_BURST,completion_time,PLACED,7,12-9-10-11-7,35664940.973967426,35.664940973967425,3483.313799216383,3611.111111111111,56592.81051619035,60203.92162730146,7130.089851301462,8000.0,True,0-1
burst_job_043,image_inference,53353271028,FAILED_ISL_0_1_BURST,completion_time,PLACED,3,12-4-3,16344031.391285313,16.344031391285313,4255.11705364169,791.6666666666667,57624.73211303298,58416.398779699644,5063.1277516996415,2500.0,False,0-1
burst_job_044,object_detection,53632710280,FAILED_ISL_0_1_BURST,completion_time,PLACED,0,12-4-3-0,21898255.384299055,21.898255384299055,4467.332113753095,1550.0,58121.940649137396,59671.940649137396,6039.230369137396,6000.0,False,0-1
burst_job_045,llm_inference,53912149533,FAILED_ISL_0_1_BURST,completion_time,PLACED,3,12-4-3,16334652.3814189,16.334652381418902,4487.914594318223,2833.3333333333335,58416.398779699644,61249.73211303298,7337.582580032977,6000.0,False,0-1
burst_job_046,image_inference,54191588785,FAILED_ISL_0_1_BURST,completion_time,PLACED,0,12-4-3-0,21892599.24362224,21.89259924362224,5458.459264893776,850.0,59671.940649137396,60521.940649137396,6330.351864137396,2000.0,False,0-1
burst_job_047,object_detection,54471028037,FAILED_ISL_0_1_BURST,completion_time,PLACED,7,12-9-10-11-7,35701163.69972008,35.70116369972008,5697.192426601745,1611.111111111111,60203.92162730146,61815.03273841257,7344.004701412574,5000.0,False,0-1
burst_job_048,llm_inference,54750467290,FAILED_ISL_0_1_BURST,completion_time,PLACED,0,12-4-3-0,21885892.724316485,21.885892724316484,5749.587466413075,3300.0,60521.940649137396,63821.940649137396,9071.473359137395,12000.0,True,0-1
burst_job_049,image_inference,55029906542,FAILED_ISL_0_1_BURST,completion_time,PLACED,3,12-4-3,16317687.536518447,16.31768753651845,6203.507883496466,833.3333333333334,61249.73211303298,62083.065446366316,7053.158904366319,1500.0,False,0-1
burst_job_050,object_detection,55309345794,FAILED_ISL_0_1_BURST,completion_time,PLACED,3,12-4-3,16313112.403031792,16.31311240303179,6757.406539963282,1333.3333333333335,62083.065446366316,63416.39877969965,8107.052985699651,4000.0,False,0-1
burst_job_051,llm_inference,55588785047,FAILED_ISL_0_1_BURST,completion_time,PLACED,7,12-9-10-11-7,35729855.29645172,35.72985529645172,6190.517836116123,3555.5555555555557,61815.03273841257,65370.588293968125,9781.803246968127,10000.0,True,0-1
burst_job_052,image_inference,55868224299,FAILED_ISL_0_1_BURST,completion_time,PLACED,3,12-4-3,16305533.093795959,16.305533093795958,7531.868947605857,750.0,63416.39877969965,64166.39877969965,8298.17448069965,3000.0,False,0-1
burst_job_053,object_detection,56147663551,FAILED_ISL_0_1_BURST,completion_time,PLACED,0,12-4-3-0,21870578.489129294,21.870578489129294,7652.40651964827,1500.0,63821.940649137396,65321.940649137396,9174.277098137398,3000.0,False,0-1
burst_job_054,llm_inference,56427102804,FAILED_ISL_0_1_BURST,completion_time,PLACED,3,12-4-3,16296512.0943394,16.296512094339402,7722.999463605309,2791.666666666667,64166.39877969965,66958.06544636632,10530.962642366321,8000.0,False,0-1
burst_job_055,image_inference,56706542056,FAILED_ISL_0_1_BURST,completion_time,PLACED,0,12-4-3-0,21864152.46371125,21.86415246371125,8593.534440673684,1050.0,65321.940649137396,66371.9406491374,9665.398593137397,2500.0,False,0-1
burst_job_056,object_detection,56985981308,FAILED_ISL_0_1_BURST,completion_time,PLACED,7,12-9-10-11-7,35766653.33225567,35.76665333225567,8348.840332635868,1555.5555555555554,65370.588293968125,66926.14384952368,9940.162541523678,6000.0,False,0-1
burst_job_057,llm_inference,57265420561,FAILED_ISL_0_1_BURST,completion_time,PLACED,0,12-4-3-0,21858870.4630056,21.858870463005598,9084.661217674387,3250.0,66371.9406491374,69621.9406491374,12356.520088137397,6000.0,False,0-1
burst_job_058,image_inference,57544859813,FAILED_ISL_0_1_BURST,completion_time,PLACED,3,12-4-3,16280212.708183398,16.2802127081834,9396.925420658139,791.6666666666667,66958.06544636632,67749.732113033,10204.872300032992,2000.0,False,0-1
burst_job_059,object_detection,57824299065,FAILED_ISL_0_1_BURST,completion_time,PLACED,7,12-9-10-11-7,35790469.97067636,35.79046997067636,9066.054314553003,1722.2222222222222,66926.14384952368,68648.3660717459,10824.0670067459,5000.0,False,0-1
burst_job_060,llm_inference,58103738318,FAILED_ISL_0_1_BURST,completion_time,PLACED,3,12-4-3,16271444.576146366,16.271444576146365,9629.722350456846,2833.3333333333335,67749.732113033,70583.06544636632,12479.32712836632,12000.0,False,0-1
burst_job_061,image_inference,58383177570,FAILED_ISL_0_1_BURST,completion_time,PLACED,7,12-9-10-11-7,35803765.22841785,35.80376522841785,10229.38473651748,944.4444444444445,68648.3660717459,69592.81051619034,11209.632946190337,1500.0,False,0-1
burst_job_062,object_detection,58662616822,FAILED_ISL_0_1_BURST,completion_time,PLACED,0,12-4-3-0,21844381.854963716,21.844381854963718,10937.479445282428,1450.0,69621.9406491374,71071.9406491374,12409.323827137392,4000.0,False,0-1
burst_job_063,llm_inference,58942056075,FAILED_ISL_0_1_BURST,completion_time,PLACED,7,12-9-10-11-7,35819760.9707607,35.819760970760704,10614.934680219572,3666.6666666666665,69592.81051619034,73259.47718285701,14317.421107857008,10000.0,False,0-1
burst_job_064,image_inference,59221495327,FAILED_ISL_0_1_BURST,completion_time,PLACED,3,12-4-3,16255602.105374768,16.25560210537477,11345.314517260951,833.3333333333334,70583.06544636632,71416.39877969965,12194.903452699655,3000.0,False,0-1
burst_job_065,object_detection,59500934579,FAILED_ISL_0_1_BURST,completion_time,PLACED,0,12-4-3-0,21835319.03208996,21.83531903208996,11549.170751105303,1600.0,71071.9406491374,72671.9406491374,13171.006070137395,3000.0,False,0-1
burst_job_066,llm_inference,59780373832,FAILED_ISL_0_1_BURST,completion_time,PLACED,3,12-4-3,16248498.441125443,16.24849844112544,11619.776449258527,2666.666666666667,71416.39877969965,74083.06544636632,14302.691614366326,8000.0,False,0-1
burst_job_067,image_inference,60059813084,FAILED_ISL_0_1_BURST,completion_time,PLACED,0,12-4-3-0,21830366.57119358,21.83036657119358,12590.2971985662,900.0,72671.9406491374,73571.9406491374,13512.127565137394,2500.0,False,0-1
burst_job_068,object_detection,60339252336,FAILED_ISL_0_1_BURST,completion_time,PLACED,7,12-9-10-11-7,35857310.79093336,35.85731079093336,12884.367536066078,1666.6666666666665,73259.47718285701,74926.14384952368,14586.891513523682,6000.0,False,0-1
burst_job_069,llm_inference,60618691589,FAILED_ISL_0_1_BURST,completion_time,PLACED,3,12-4-3,16235872.37076249,16.23587237076249,13448.137984995556,2791.666666666667,74083.06544636632,76874.732113033,16256.040524032993,6000.0,False,0-1
burst_job_070,image_inference,60898130841,FAILED_ISL_0_1_BURST,completion_time,PLACED,0,12-4-3-0,21822570.15442437,21.82257015442437,12651.987237982976,1050.0,73571.9406491374,74621.9406491374,13723.809808137397,2000.0,False,0-1
burst_job_071,object_detection,61177570093,FAILED_ISL_0_1_BURST,completion_time,PLACED,0,12-4-3-0,21819686.006934512,21.81968600693451,13422.550870130457,1400.0,74621.9406491374,76021.9406491374,14844.370556137394,5000.0,False,0-1
burst_job_072,llm_inference,61457009346,FAILED_ISL_0_1_BURST,completion_time,PLACED,7,12-9-10-11-7,35887029.157119505,35.88702915711951,13433.247474366559,3611.111111111111,74926.14384952368,78537.25496063479,17080.24561463479,12000.0,False,0-1
burst_job_073,image_inference,61736448598,FAILED_ISL_0_1_BURST,completion_time,PLACED,0,12-4-3-0,21813983.706624877,21.813983706624878,14263.678067430767,950.0,76021.9406491374,76971.9406491374,15235.492051137393,1500.0,False,0-1
burst_job_074,object_detection,62015887850,FAILED_ISL_0_1_BURST,completion_time,PLACED,3,12-4-3,16216631.263101308,16.21663126310131,14842.627631769894,1291.6666666666667,76874.732113033,78166.39877969967,16150.510929699667,4000.0,False,0-1
burst_job_075,llm_inference,62295327103,FAILED_ISL_0_1_BURST,completion_time,PLACED,0,12-4-3-0,21809299.711247053,21.809299711247053,14654.804246426145,3400.0,76971.9406491374,80371.9406491374,18076.613546137392,10000.0,False,0-1
burst_job_076,image_inference,62574766355,FAILED_ISL_0_1_BURST,completion_time,PLACED,3,12-4-3,16209877.117005728,16.20987711700573,15575.42254758266,708.3333333333334,78166.39877969967,78874.732113033,16299.965758032995,3000.0,False,0-1
burst_job_077,object_detection,62854205607,FAILED_ISL_0_1_BURST,completion_time,PLACED,3,12-4-3,16205853.406930134,16.205853406930135,16004.320652626062,1208.3333333333335,78874.732113033,80083.06544636632,17228.85983936632,3000.0,False,0-1
burst_job_078,llm_inference,63133644860,FAILED_ISL_0_1_BURST,completion_time,PLACED,7,12-9-10-11-7,35933313.75111746,35.93331375111746,15367.676786883669,3666.6666666666665,78537.25496063479,82203.92162730146,19070.27676730146,8000.0,False,0-1
burst_job_079,image_inference,63413084112,FAILED_ISL_0_1_BURST,completion_time,PLACED,3,12-4-3,16197876.054065596,16.197876054065595,16653.78345831226,833.3333333333334,80083.06544636632,80916.39877969965,17503.314667699655,2500.0,False,0-1
burst_job_080,object_detection,63692523364,FAILED_ISL_0_1_BURST,completion_time,PLACED,0,12-4-3-0,21796510.527324907,21.79651052732491,16657.62077461007,1600.0,80371.9406491374,81971.9406491374,18279.417285137395,6000.0,False,0-1
burst_job_081,llm_inference,63971962617,FAILED_ISL_0_1_BURST,completion_time,PLACED,3,12-4-3,16191303.954664733,16.191303954664733,16928.24485874499,2666.666666666667,80916.39877969965,83583.06544636632,19611.102829366326,6000.0,False,0-1
burst_job_082,image_inference,64251401869,FAILED_ISL_0_1_BURST,completion_time,PLACED,0,12-4-3-0,21791176.321370546,21.791176321370546,17698.747603816024,900.0,81971.9406491374,82871.9406491374,18620.538780137394,2000.0,False,0-1
burst_job_083,object_detection,64530841121,FAILED_ISL_0_1_BURST,completion_time,PLACED,7,12-9-10-11-7,35971757.28065146,35.97175728065146,17637.10874902081,1666.6666666666665,82203.92162730146,83870.58829396813,19339.747172968135,5000.0,False,0-1
burst_job_084,llm_inference,64810280374,FAILED_ISL_0_1_BURST,completion_time,PLACED,0,12-4-3-0,21785931.8010091,21.7859318010091,18039.874343336385,3350.0,82871.9406491374,86221.9406491374,21411.660275137394,12000.0,False,0-1
burst_job_085,image_inference,65089719626,FAILED_ISL_0_1_BURST,completion_time,PLACED,3,12-4-3,16177054.089641087,16.177054089641086,18477.168766276685,875.0,83583.06544636632,84458.06544636632,19368.345820366325,1500.0,False,0-1
burst_job_086,object_detection,65369158879,FAILED_ISL_0_1_BURST,completion_time,PLACED,7,12-9-10-11-7,35993857.06938261,35.99385706938261,18465.435557898745,1555.5555555555554,83870.58829396813,85426.1438495237,20056.984970523692,4000.0,False,0-1
burst_job_087,llm_inference,65648598131,FAILED_ISL_0_1_BURST,completion_time,PLACED,3,12-4-3,16169414.127513397,16.1694141275134,18793.29790123881,2708.3333333333335,84458.06544636632,87166.39877969965,21517.800648699646,10000.0,False,0-1
burst_job_088,image_inference,65928037383,FAILED_ISL_0_1_BURST,completion_time,PLACED,7,12-9-10-11-7,36010489.21153925,36.01048921153925,19462.095977312158,1055.5555555555554,85426.1438495237,86481.69940507926,20553.662022079254,3000.0,False,0-1
burst_job_089,object_detection,66207476636,FAILED_ISL_0_1_BURST,completion_time,PLACED,0,12-4-3-0,21774042.546176977,21.77404254617698,19992.689970591207,1550.0,86221.9406491374,87771.9406491374,21564.46401313739,3000.0,False,0-1
burst_job_090,llm_inference,66486915888,FAILED_ISL_0_1_BURST,completion_time,PLACED,3,12-4-3,16159370.71107873,16.15937071107873,20663.323520988575,2833.3333333333335,87166.39877969965,89999.73211303298,23512.816225032977,8000.0,False,0-1
burst_job_091,image_inference,66766355140,FAILED_ISL_0_1_BURST,completion_time,PLACED,7,12-9-10-11-7,36032745.65151282,36.03274565151282,19679.31151942775,944.4444444444445,86481.69940507926,87426.1438495237,20659.788709523695,2500.0,False,0-1
burst_job_092,object_detection,67045794393,FAILED_ISL_0_1_BURST,completion_time,PLACED,7,12-9-10-11-7,36041119.098355494,36.041119098355495,20344.308337425333,1611.111111111111,87426.1438495237,89037.2549606348,21991.4605676348,6000.0,False,0-1
burst_job_093,llm_inference,67325233645,FAILED_ISL_0_1_BURST,completion_time,PLACED,0,12-4-3-0,21765048.475917958,21.765048475917958,20424.941955661474,3300.0,87771.9406491374,91071.9406491374,23746.707004137395,6000.0,False,0-1
burst_job_094,image_inference,67604672897,FAILED_ISL_0_1_BURST,completion_time,PLACED,7,12-9-10-11-7,36057903.74344842,36.05790374344842,21396.524159891356,1111.111111111111,89037.2549606348,90148.36607174591,22543.693174745917,2000.0,False,0-1
